order_id,order_date,customer_id,gender,age,city,product_category,quantity,price,payment_mode,discount,total_amount
252,2023-09-09,1648,Female,39,Bangalore,Electronics,1,4650,Debit Card,20,3720.0
253,2023-09-10,1317,Female,21,Hyderabad,Beauty,3,1778,Credit Card,5,5067.3
254,2023-09-11,1676,Male,37,Hyderabad,Clothing,3,556,Cash,5,1584.6
255,2023-09-12,1224,Male,49,Delhi,Home,5,2730,Cash,15,11602.5
256,2023-09-13,1818,Male,53,Mumbai,Beauty,2,741,UPI,0,1482.0
257,2023-09-14,1233,Male,21,Bangalore,Beauty,3,2181,Cash,10,5888.7
258,2023-09-15,1683,Female,44,Delhi,Beauty,2,2946,Credit Card,5,5597.4
259,2023-09-16,1663,Female,34,Chennai,Sports,3,4120,UPI,5,11742.0
260,2023-09-17,1974,Female,29,Chennai,Beauty,5,4977,UPI,0,24885.0
261,2023-09-18,1826,Female,39,Bangalore,Electronics,4,2035,Credit Card,0,8140.0
262,2023-09-19,1373,Male,34,Mumbai,Beauty,5,4035,Debit Card,20,16140.0
263,2023-09-20,1671,Male,27,Delhi,Sports,1,2945,Cash,10,2650.5
264,2023-09-21,1607,Male,18,Hyderabad,Beauty,3,318,UPI,0,954.0
265,2023-09-22,1471,Female,39,Bangalore,Home,1,1424,Debit Card,5,1352.8
266,2023-09-23,1232,Male,43,Mumbai,Home,1,4285,Credit Card,5,4070.75
267,2023-09-24,1691,Female,35,Hyderabad,Sports,2,2954,Cash,15,5021.8
268,2023-09-25,1112,Female,31,Chennai,Electronics,3,2380,Cash,0,7140.0
269,2023-09-26,1829,Male,64,Chennai,Electronics,1,1847,UPI,20,1477.6000000000001
270,2023-09-27,1496,Male,46,Hyderabad,Clothing,4,1161,Cash,10,4179.6
271,2023-09-28,1441,Male,29,Bangalore,Sports,1,454,Cash,20,363.20000000000005
272,2023-09-29,1563,Female,53,Chennai,Beauty,4,3794,Cash,5,14417.199999999999
273,2023-09-30,1267,Male,52,Delhi,Sports,2,1204,Cash,20,1926.4
274,2023-10-01,1509,Female,29,Hyderabad,Clothing,1,1569,Credit Card,5,1490.55
275,2023-10-02,1806,Male,24,Hyderabad,Sports,5,704,Debit Card,5,3344.0
276,2023-10-03,1385,Female,46,Chennai,Sports,2,1143,Credit Card,5,2171.7
277,2023-10-04,1386,Female,28,Bangalore,Clothing,4,2082,Credit Card,5,7911.599999999999
278,2023-10-05,1112,Male,50,Delhi,Electronics,2,1864,UPI,5,3541.6
279,2023-10-06,1612,Female,23,Bangalore,Beauty,1,1484,Cash,15,1261.3999999999999
280,2023-10-07,1624,Female,64,Mumbai,Clothing,3,1046,Credit Card,20,2510.4
281,2023-10-08,1951,Male,32,Mumbai,Home,3,2025,Cash,15,5163.75
282,2023-10-09,1080,Female,49,Chennai,Electronics,4,3488,Credit Card,15,11859.199999999999
283,2023-10-10,1698,Male,28,Chennai,Home,4,570,Credit Card,0,2280.0
284,2023-10-11,1112,Female,40,Chennai,Electronics,3,4256,UPI,0,12768.0
285,2023-10-12,1001,Male,43,Mumbai,Beauty,4,471,Debit Card,0,1884.0
286,2023-10-13,1641,Male,51,Bangalore,Beauty,2,573,Debit Card,10,1031.4
287,2023-10-14,1219,Female,63,Bangalore,Sports,5,2606,Credit Card,0,13030.0
288,2023-10-15,1565,Female,51,Chennai,Home,5,1458,UPI,20,5832.0
289,2023-10-16,1854,Female,46,Delhi,Electronics,2,2006,Cash,15,3410.2
290,2023-10-17,1996,Female,21,Bangalore,Beauty,5,2071,Cash,20,8284.0
291,2023-10-18,1735,Female,34,Mumbai,Clothing,1,721,Credit Card,0,721.0
292,2023-10-19,1224,Male,52,Hyderabad,Beauty,2,1509,Debit Card,10,2716.2000000000003
293,2023-10-20,1384,Female,30,Hyderabad,Clothing,4,4975,UPI,10,17910.0
294,2023-10-21,1402,Male,58,Hyderabad,Electronics,2,1190,Debit Card,15,2023.0
295,2023-10-22,1637,Male,56,Delhi,Beauty,3,3567,Cash,20,8560.800000000001
296,2023-10-23,1129,Female,32,Chennai,Beauty,4,1773,Debit Card,5,6737.4
297,2023-10-24,1052,Male,46,Mumbai,Electronics,3,3543,Cash,20,8503.2
298,2023-10-25,1683,Male,46,Delhi,Beauty,4,4778,UPI,0,19112.0
299,2023-10-26,1729,Male,28,Mumbai,Clothing,5,2481,UPI,5,11784.75
300,2023-10-27,1671,Male,49,Mumbai,Beauty,2,1749,Credit Card,10,3148.2000000000003
301,2023-10-28,1709,Female,19,Chennai,Home,1,3396,Credit Card,15,2886.6
302,2023-10-29,1415,Male,64,Hyderabad,Sports,4,3556,Debit Card,15,12090.4
303,2023-10-30,1246,Female,31,Chennai,Clothing,4,3456,UPI,10,12441.6
304,2023-10-31,1835,Female,37,Delhi,Home,3,1890,UPI,0,5670.0
305,2023-11-01,1438,Male,39,Delhi,Electronics,5,4539,Credit Card,10,20425.5
306,2023-11-02,1202,Female,28,Delhi,Clothing,3,4281,Cash,0,12843.0
307,2023-11-03,1183,Female,44,Chennai,Sports,3,1735,Debit Card,5,4944.75
308,2023-11-04,1122,Female,20,Mumbai,Sports,5,523,Debit Card,10,2353.5
309,2023-11-05,1400,Male,34,Mumbai,Electronics,1,519,Credit Card,0,519.0
310,2023-11-06,1766,Female,61,Bangalore,Electronics,3,4574,UPI,5,13035.9
311,2023-11-07,1293,Female,45,Delhi,Clothing,3,1954,Credit Card,10,5275.8
312,2023-11-08,1279,Female,46,Mumbai,Beauty,4,4828,Credit Card,15,16415.2
313,2023-11-09,1836,Male,38,Bangalore,Electronics,5,564,Credit Card,10,2538.0
314,2023-11-10,1883,Female,64,Mumbai,Beauty,2,1253,Credit Card,20,2004.8000000000002
315,2023-11-11,1609,Male,33,Delhi,Home,1,4824,Cash,10,4341.6
316,2023-11-12,1197,Male,54,Hyderabad,Sports,1,4033,Cash,20,3226.4
317,2023-11-13,1981,Male,37,Delhi,Beauty,5,3074,UPI,5,14601.5
318,2023-11-14,1906,Male,23,Chennai,Sports,4,3424,Credit Card,10,12326.4
319,2023-11-15,1510,Male,36,Mumbai,Beauty,4,779,Cash,5,2960.2
320,2023-11-16,1751,Male,22,Mumbai,Home,5,3814,UPI,5,18116.5
321,2023-11-17,1143,Female,20,Chennai,Electronics,4,1653,Credit Card,0,6612.0
322,2023-11-18,1608,Male,18,Chennai,Home,1,3622,Debit Card,5,3440.8999999999996
323,2023-11-19,1200,Female,55,Hyderabad,Electronics,1,4178,Cash,5,3969.1
324,2023-11-20,1123,Female,32,Mumbai,Electronics,2,1189,UPI,10,2140.2000000000003
325,2023-11-21,1186,Male,51,Mumbai,Sports,5,4154,Debit Card,10,18693.0
326,2023-11-22,1325,Female,52,Hyderabad,Home,3,1224,Credit Card,15,3121.2
327,2023-11-23,1463,Female,42,Bangalore,Beauty,3,2470,Credit Card,0,7410.0
328,2023-11-24,1348,Female,41,Hyderabad,Home,2,2202,Credit Card,5,4183.8
329,2023-11-25,1770,Female,29,Delhi,Sports,2,2695,Cash,0,5390.0
330,2023-11-26,1659,Male,35,Mumbai,Electronics,4,328,UPI,20,1049.6000000000001
331,2023-11-27,1763,Female,32,Chennai,Sports,2,334,Debit Card,5,634.6
332,2023-11-28,1954,Male,61,Delhi,Clothing,2,3889,UPI,0,7778.0
333,2023-11-29,1931,Female,33,Mumbai,Clothing,3,2970,Cash,15,7573.5
334,2023-11-30,1402,Female,44,Hyderabad,Beauty,4,3665,UPI,15,12461.0
335,2023-12-01,1345,Male,25,Delhi,Sports,2,888,Cash,5,1687.1999999999998
336,2023-12-02,1962,Female,63,Mumbai,Beauty,2,3518,Credit Card,20,5628.8
337,2023-12-03,1510,Female,42,Bangalore,Beauty,4,3438,Debit Card,15,11689.199999999999
338,2023-12-04,1146,Female,34,Bangalore,Clothing,5,1203,Credit Card,15,5112.75
339,2023-12-05,1147,Male,46,Chennai,Beauty,4,4386,UPI,20,14035.2
340,2023-12-06,1863,Female,25,Mumbai,Clothing,3,2469,Credit Card,0,7407.0
341,2023-12-07,1710,Male,32,Bangalore,Electronics,5,639,Debit Card,15,2715.75
342,2023-12-08,1819,Female,44,Hyderabad,Sports,1,4570,Credit Card,10,4113.0
343,2023-12-09,1488,Male,63,Mumbai,Beauty,4,2014,Debit Card,15,6847.599999999999
344,2023-12-10,1928,Male,24,Hyderabad,Clothing,3,4992,Debit Card,0,14976.0
345,2023-12-11,1935,Female,20,Hyderabad,Home,5,4846,Credit Card,0,24230.0
346,2023-12-12,1639,Female,46,Bangalore,Beauty,4,856,Cash,5,3252.7999999999997
347,2023-12-13,1550,Male,61,Mumbai,Electronics,2,3387,UPI,10,6096.6
348,2023-12-14,1337,Male,41,Delhi,Electronics,4,3566,Cash,0,14264.0
349,2023-12-15,1871,Female,20,Bangalore,Home,1,3867,Cash,20,3093.6000000000004
350,2023-12-16,1640,Male,37,Bangalore,Clothing,4,2356,Credit Card,10,8481.6
351,2023-12-17,1778,Female,63,Mumbai,Beauty,5,4199,UPI,10,18895.5
352,2023-12-18,1987,Female,32,Mumbai,Clothing,5,1316,UPI,20,5264.0
353,2023-12-19,1952,Female,42,Hyderabad,Electronics,4,2362,Cash,15,8030.8
354,2023-12-20,1472,Female,47,Mumbai,Clothing,5,1138,Credit Card,20,4552.0
355,2023-12-21,1945,Male,31,Hyderabad,Electronics,2,1937,UPI,20,3099.2000000000003
356,2023-12-22,1150,Female,24,Bangalore,Clothing,4,4621,Cash,15,15711.4
357,2023-12-23,1414,Male,34,Chennai,Home,2,3796,UPI,15,6453.2
358,2023-12-24,1989,Female,61,Delhi,Sports,2,2113,Credit Card,15,3592.1
359,2023-12-25,1297,Male,37,Bangalore,Home,3,3779,Credit Card,15,9636.449999999999
360,2023-12-26,1610,Female,53,Mumbai,Home,4,1751,Credit Card,15,5953.4
361,2023-12-27,1262,Male,26,Delhi,Sports,5,2613,UPI,20,10452.0
362,2023-12-28,1763,Male,55,Chennai,Sports,2,1814,Debit Card,5,3446.6
363,2023-12-29,1143,Female,39,Chennai,Beauty,3,1531,UPI,5,4363.349999999999
364,2023-12-30,1345,Female,19,Hyderabad,Beauty,4,1945,Debit Card,0,7780.0
365,2023-12-31,1623,Female,41,Delhi,Home,4,3299,Credit Card,5,12536.199999999999
366,2024-01-01,1571,Female,25,Hyderabad,Home,1,3740,Cash,5,3553.0
367,2024-01-02,1880,Male,28,Bangalore,Electronics,1,4356,Debit Card,20,3484.8
368,2024-01-03,1001,Female,30,Delhi,Electronics,2,605,Credit Card,15,1028.5
369,2024-01-04,1896,Male,34,Bangalore,Beauty,1,3836,Credit Card,15,3260.6
370,2024-01-05,1303,Male,25,Hyderabad,Beauty,2,2023,Debit Card,20,3236.8
371,2024-01-06,1253,Female,38,Delhi,Electronics,5,1989,Cash,5,9447.75
372,2024-01-07,1651,Male,35,Hyderabad,Electronics,2,1817,Credit Card,20,2907.2000000000003
373,2024-01-08,1452,Male,47,Delhi,Clothing,1,4217,Debit Card,0,4217.0
374,2024-01-09,1036,Male,35,Hyderabad,Clothing,5,719,Cash,15,3055.75
375,2024-01-10,1159,Male,63,Chennai,Electronics,1,3236,Cash,10,2912.4
376,2024-01-11,1008,Female,64,Hyderabad,Clothing,2,4162,Credit Card,0,8324.0
377,2024-01-12,1232,Female,48,Chennai,Sports,3,4529,UPI,0,13587.0
378,2024-01-13,1098,Female,55,Hyderabad,Beauty,4,1750,UPI,20,5600.0
379,2024-01-14,1658,Female,49,Delhi,Beauty,1,3396,Credit Card,5,3226.2
380,2024-01-15,1815,Male,28,Delhi,Electronics,2,3561,Cash,15,6053.7
381,2024-01-16,1207,Male,62,Delhi,Home,5,1464,Credit Card,10,6588.0
382,2024-01-17,1130,Female,42,Mumbai,Electronics,1,2169,Debit Card,0,2169.0
383,2024-01-18,1403,Female,50,Bangalore,Clothing,1,2119,UPI,10,1907.1000000000001
384,2024-01-19,1151,Female,55,Delhi,Home,4,3005,Debit Card,5,11419.0
385,2024-01-20,1053,Male,58,Chennai,Clothing,2,3815,Credit Card,5,7248.5
386,2024-01-21,1119,Female,25,Delhi,Sports,3,1642,Credit Card,10,4433.400000000001
387,2024-01-22,1672,Female,28,Mumbai,Clothing,5,2526,Cash,15,10735.5
388,2024-01-23,1919,Female,39,Chennai,Sports,2,1379,Cash,5,2620.1
389,2024-01-24,1627,Male,41,Mumbai,Sports,5,4506,Cash,10,20277.0
390,2024-01-25,1586,Male,58,Chennai,Clothing,1,4863,Debit Card,0,4863.0
391,2024-01-26,1624,Male,34,Hyderabad,Clothing,4,3079,Cash,10,11084.4
392,2024-01-27,1967,Male,29,Bangalore,Sports,4,2828,Credit Card,10,10180.800000000001
393,2024-01-28,1419,Male,63,Bangalore,Home,3,1113,Cash,20,2671.2000000000003
394,2024-01-29,1421,Male,49,Mumbai,Sports,4,2331,UPI,5,8857.8
395,2024-01-30,1103,Male,32,Bangalore,Beauty,1,622,Cash,15,528.6999999999999
396,2024-01-31,1851,Male,33,Mumbai,Sports,3,3269,Debit Card,15,8335.949999999999
397,2024-02-01,1253,Female,39,Mumbai,Home,2,1203,UPI,20,1924.8000000000002
398,2024-02-02,1226,Female,45,Mumbai,Beauty,4,1841,UPI,15,6259.4
399,2024-02-03,1111,Male,37,Bangalore,Electronics,3,3803,UPI,10,10268.1
400,2024-02-04,1509,Male,50,Mumbai,Electronics,1,2953,Debit Card,20,2362.4
401,2024-02-05,1472,Female,27,Bangalore,Home,5,2776,Credit Card,0,13880.0
402,2024-02-06,1098,Male,57,Mumbai,Sports,5,3640,Cash,5,17290.0
403,2024-02-07,1152,Male,49,Delhi,Clothing,1,4543,UPI,5,4315.849999999999
404,2024-02-08,1860,Male,50,Mumbai,Home,1,1441,UPI,5,1368.95
405,2024-02-09,1913,Female,19,Chennai,Beauty,5,1149,UPI,10,5170.5
406,2024-02-10,1895,Female,50,Mumbai,Beauty,3,666,Credit Card,0,1998.0
407,2024-02-11,1877,Female,50,Hyderabad,Electronics,5,3197,Credit Card,20,12788.0
408,2024-02-12,1337,Female,58,Mumbai,Beauty,1,1389,Debit Card,20,1111.2
409,2024-02-13,1705,Female,30,Chennai,Home,4,4341,Credit Card,5,16495.8
410,2024-02-14,1821,Male,47,Chennai,Beauty,2,2338,Cash,0,4676.0
411,2024-02-15,1162,Female,50,Bangalore,Home,4,3160,Debit Card,0,12640.0
412,2024-02-16,1719,Male,30,Delhi,Clothing,4,4570,Debit Card,0,18280.0
413,2024-02-17,1956,Male,43,Mumbai,Electronics,1,2154,Cash,15,1830.8999999999999
414,2024-02-18,1680,Female,39,Bangalore,Beauty,5,4983,Cash,15,21177.75
415,2024-02-19,1995,Female,56,Delhi,Home,3,794,Cash,5,2262.9
416,2024-02-20,1160,Male,19,Mumbai,Sports,4,3482,Debit Card,0,13928.0
417,2024-02-21,1579,Male,55,Hyderabad,Electronics,5,2084,Debit Card,0,10420.0
418,2024-02-22,1800,Male,56,Mumbai,Clothing,3,3810,Debit Card,20,9144.0
419,2024-02-23,1397,Female,43,Chennai,Home,4,4086,Cash,20,13075.2
420,2024-02-24,1276,Female,63,Chennai,Clothing,3,4430,Cash,5,12625.5
421,2024-02-25,1815,Female,32,Hyderabad,Clothing,5,1298,UPI,0,6490.0
422,2024-02-26,1915,Female,51,Bangalore,Beauty,2,4769,Credit Card,5,9061.1
423,2024-02-27,1503,Female,59,Delhi,Beauty,5,1751,UPI,20,7004.0
424,2024-02-28,1895,Male,61,Mumbai,Home,1,2051,Cash,20,1640.8000000000002
425,2024-02-29,1391,Female,57,Chennai,Sports,3,2580,Debit Card,15,6579.0
426,2024-03-01,1134,Male,28,Bangalore,Home,2,4958,Cash,5,9420.199999999999
427,2024-03-02,1194,Male,20,Hyderabad,Sports,3,3234,Credit Card,5,9216.9
428,2024-03-03,1400,Male,23,Chennai,Clothing,3,4034,UPI,0,12102.0
429,2024-03-04,1639,Female,26,Hyderabad,Electronics,4,3646,UPI,0,14584.0
430,2024-03-05,1032,Female,23,Mumbai,Home,1,2173,Debit Card,15,1847.05
431,2024-03-06,1687,Female,26,Delhi,Home,3,4834,UPI,10,13051.800000000001
432,2024-03-07,1459,Male,56,Chennai,Sports,5,4103,UPI,10,18463.5
433,2024-03-08,1954,Male,48,Chennai,Clothing,5,2279,Cash,10,10255.5
434,2024-03-09,1882,Male,49,Mumbai,Clothing,4,998,UPI,5,3792.3999999999996
435,2024-03-10,1469,Male,58,Bangalore,Sports,1,1612,UPI,5,1531.3999999999999
436,2024-03-11,1374,Male,29,Delhi,Clothing,1,3262,UPI,20,2609.6000000000004
437,2024-03-12,1021,Male,25,Chennai,Beauty,5,3238,Debit Card,5,15380.5
438,2024-03-13,1749,Female,25,Delhi,Electronics,2,2600,Debit Card,5,4940.0
439,2024-03-14,1669,Female,45,Chennai,Home,4,3497,Cash,5,13288.599999999999
440,2024-03-15,1037,Female,37,Delhi,Electronics,4,426,UPI,15,1448.3999999999999
441,2024-03-16,1229,Female,64,Hyderabad,Home,5,1491,Debit Card,5,7082.25
442,2024-03-17,1364,Male,24,Chennai,Beauty,5,2939,Debit Card,0,14695.0
443,2024-03-18,1562,Male,28,Delhi,Clothing,2,4689,Cash,0,9378.0
444,2024-03-19,1437,Female,37,Bangalore,Sports,2,4216,Credit Card,20,6745.6
445,2024-03-20,1775,Male,33,Hyderabad,Beauty,1,1666,UPI,15,1416.1
446,2024-03-21,1282,Female,21,Hyderabad,Electronics,4,1319,Debit Card,0,5276.0
447,2024-03-22,1026,Female,23,Bangalore,Sports,4,4379,Cash,15,14888.6
448,2024-03-23,1225,Female,39,Delhi,Clothing,5,4814,Cash,15,20459.5
449,2024-03-24,1276,Male,43,Mumbai,Beauty,1,4839,Cash,20,3871.2000000000003
450,2024-03-25,1797,Female,20,Bangalore,Sports,4,984,Debit Card,15,3345.6
451,2024-03-26,1608,Female,58,Delhi,Beauty,1,3929,UPI,5,3732.5499999999997
452,2024-03-27,1283,Female,59,Bangalore,Beauty,1,3187,Credit Card,15,2708.95
453,2024-03-28,1878,Male,31,Bangalore,Clothing,5,1762,UPI,20,7048.0
454,2024-03-29,1959,Male,28,Chennai,Home,1,4386,Cash,20,3508.8
455,2024-03-30,1480,Female,35,Delhi,Sports,2,2561,Cash,20,4097.6
456,2024-03-31,1452,Male,29,Mumbai,Clothing,2,4480,Credit Card,0,8960.0
457,2024-04-01,1828,Male,40,Chennai,Beauty,3,3141,UPI,5,8951.85
458,2024-04-02,1815,Male,29,Bangalore,Clothing,5,2067,Cash,0,10335.0
459,2024-04-03,1658,Male,30,Bangalore,Home,3,4480,Cash,10,12096.0
460,2024-04-04,1515,Male,42,Bangalore,Sports,2,3860,UPI,5,7334.0
461,2024-04-05,1546,Male,62,Delhi,Home,3,2412,Cash,15,6150.599999999999
462,2024-04-06,1191,Male,36,Delhi,Electronics,5,926,UPI,20,3704.0
463,2024-04-07,1048,Male,63,Chennai,Sports,5,4459,Cash,10,20065.5
464,2024-04-08,1511,Male,53,Mumbai,Home,1,3714,UPI,5,3528.2999999999997
465,2024-04-09,1016,Male,62,Chennai,Beauty,4,1675,Credit Card,0,6700.0
466,2024-04-10,1171,Female,25,Hyderabad,Sports,1,1481,Cash,20,1184.8
467,2024-04-11,1219,Female,46,Bangalore,Sports,5,790,Credit Card,0,3950.0
468,2024-04-12,1157,Male,49,Bangalore,Clothing,2,4029,Cash,5,7655.099999999999
469,2024-04-13,1476,Female,61,Bangalore,Beauty,2,3834,Cash,5,7284.599999999999
470,2024-04-14,1045,Female,35,Chennai,Electronics,1,3596,Debit Card,10,3236.4
471,2024-04-15,1372,Male,23,Chennai,Home,5,2240,UPI,15,9520.0
472,2024-04-16,1517,Male,35,Bangalore,Clothing,2,4708,Credit Card,0,9416.0
473,2024-04-17,1098,Male,36,Chennai,Home,5,2182,Credit Card,10,9819.0
474,2024-04-18,1891,Female,39,Delhi,Electronics,2,3287,Credit Card,20,5259.200000000001
475,2024-04-19,1744,Female,54,Delhi,Electronics,5,3459,UPI,15,14700.75
476,2024-04-20,1036,Male,49,Chennai,Sports,3,4830,Debit Card,10,13041.0
477,2024-04-21,1279,Male,58,Bangalore,Electronics,5,981,Credit Card,0,4905.0
478,2024-04-22,1348,Male,20,Chennai,Home,5,1373,UPI,5,6521.75
479,2024-04-23,1496,Female,45,Chennai,Beauty,1,2687,Cash,20,2149.6
480,2024-04-24,1301,Female,27,Chennai,Beauty,3,2694,Credit Card,0,8082.0
481,2024-04-25,1180,Female,52,Hyderabad,Sports,4,2993,Credit Card,15,10176.199999999999
482,2024-04-26,1606,Female,46,Delhi,Home,1,1670,Debit Card,15,1419.5
483,2024-04-27,1098,Male,32,Mumbai,Home,4,4640,Credit Card,5,17632.0
484,2024-04-28,1699,Male,50,Mumbai,Electronics,2,2456,Credit Card,5,4666.4
485,2024-04-29,1992,Male,24,Hyderabad,Home,4,2880,Cash,20,9216.0
486,2024-04-30,1115,Male,29,Chennai,Clothing,5,4691,UPI,20,18764.0
487,2024-05-01,1190,Female,47,Hyderabad,Electronics,4,2459,UPI,5,9344.199999999999
488,2024-05-02,1252,Female,38,Hyderabad,Clothing,1,3548,Debit Card,5,3370.6
489,2024-05-03,1980,Male,48,Bangalore,Sports,1,4031,Cash,15,3426.35
490,2024-05-04,1927,Male,41,Delhi,Beauty,4,4129,UPI,5,15690.199999999999
491,2024-05-05,1982,Female,37,Mumbai,Sports,1,1927,Cash,10,1734.3
492,2024-05-06,1160,Male,54,Chennai,Beauty,1,3772,UPI,0,3772.0
493,2024-05-07,1255,Female,21,Mumbai,Sports,4,327,Cash,5,1242.6
494,2024-05-08,1322,Male,45,Mumbai,Home,3,2285,Debit Card,20,5484.0
495,2024-05-09,1127,Male,61,Delhi,Clothing,3,4453,Credit Card,10,12023.1
496,2024-05-10,1017,Male,37,Mumbai,Beauty,2,1821,Debit Card,20,2913.6000000000004
497,2024-05-11,1792,Male,41,Mumbai,Electronics,1,596,UPI,10,536.4
498,2024-05-12,1734,Male,49,Hyderabad,Clothing,4,2481,Debit Card,5,9427.8
499,2024-05-13,1565,Male,58,Delhi,Electronics,1,3702,Credit Card,0,3702.0
500,2024-05-14,1569,Male,53,Bangalore,Clothing,5,2596,Debit Card,20,10384.0
501,2024-05-15,1322,Female,51,Chennai,Clothing,1,2897,UPI,10,2607.3
