order_id,order_date,customer_id,gender,age,city,product_category,quantity,price,payment_mode,discount,total_amount
502,2024-05-16,1871,Female,53,Mumbai,Sports,1,1201,UPI,15,1020.85
503,2024-05-17,1685,Female,19,Chennai,Beauty,3,1398,Debit Card,5,3984.2999999999997
504,2024-05-18,1791,Female,32,Bangalore,Beauty,4,1977,Credit Card,0,7908.0
505,2024-05-19,1625,Female,51,Chennai,Clothing,1,3181,Debit Card,5,3021.95
506,2024-05-20,1287,Male,53,Bangalore,Home,3,1678,Credit Card,15,4278.9
507,2024-05-21,1942,Male,23,Hyderabad,Home,2,1548,Cash,0,3096.0
508,2024-05-22,1853,Female,56,Mumbai,Electronics,3,4035,Credit Card,15,10289.25
509,2024-05-23,1662,Male,59,Bangalore,Electronics,3,4541,Cash,5,12941.849999999999
510,2024-05-24,1961,Female,29,Chennai,Sports,3,1564,Debit Card,10,4222.8
511,2024-05-25,1638,Female,20,Mumbai,Clothing,1,2207,Credit Card,5,2096.65
512,2024-05-26,1154,Male,62,Hyderabad,Electronics,1,1358,Cash,5,1290.1
513,2024-05-27,1489,Male,35,Mumbai,Electronics,2,3049,Cash,5,5793.099999999999
514,2024-05-28,1385,Male,57,Bangalore,Clothing,5,2348,Cash,20,9392.0
515,2024-05-29,1985,Female,38,Hyderabad,Sports,5,4548,UPI,15,19329.0
516,2024-05-30,1784,Male,32,Chennai,Electronics,5,2776,Debit Card,15,11798.0
517,2024-05-31,1103,Female,50,Hyderabad,Sports,2,4316,Cash,15,7337.2
518,2024-06-01,1928,Female,52,Hyderabad,Beauty,5,4903,Credit Card,20,19612.0
519,2024-06-02,1392,Female,43,Delhi,Sports,5,3497,Cash,10,15736.5
520,2024-06-03,1810,Male,25,Hyderabad,Home,3,4886,UPI,5,13925.099999999999
521,2024-06-04,1245,Male,53,Hyderabad,Home,1,3853,Debit Card,10,3467.7000000000003
522,2024-06-05,1175,Female,47,Mumbai,Sports,1,4740,UPI,20,3792.0
523,2024-06-06,1038,Male,40,Chennai,Home,3,2061,UPI,15,5255.55
524,2024-06-07,1476,Male,59,Mumbai,Beauty,3,520,UPI,5,1482.0
525,2024-06-08,1681,Male,61,Mumbai,Clothing,3,4923,Credit Card,0,14769.0
526,2024-06-09,1758,Female,31,Bangalore,Home,1,3188,Debit Card,0,3188.0
527,2024-06-10,1537,Female,31,Mumbai,Home,5,1964,Debit Card,10,8838.0
528,2024-06-11,1866,Male,19,Delhi,Sports,3,4286,Credit Card,15,10929.3
529,2024-06-12,1817,Female,54,Delhi,Beauty,2,4876,Debit Card,0,9752.0
530,2024-06-13,1920,Male,22,Bangalore,Clothing,3,3277,UPI,10,8847.9
531,2024-06-14,1407,Male,55,Chennai,Sports,4,2171,Debit Card,20,6947.200000000001
532,2024-06-15,1524,Male,62,Chennai,Sports,3,1762,Credit Card,10,4757.400000000001
533,2024-06-16,1827,Male,58,Mumbai,Beauty,1,644,UPI,10,579.6
534,2024-06-17,1505,Female,64,Mumbai,Clothing,3,344,Credit Card,10,928.8000000000001
535,2024-06-18,1902,Female,31,Mumbai,Beauty,4,2368,Cash,5,8998.4
536,2024-06-19,1824,Female,56,Chennai,Clothing,2,1814,UPI,10,3265.2000000000003
537,2024-06-20,1035,Male,42,Hyderabad,Beauty,5,2898,UPI,10,13041.0
538,2024-06-21,1684,Male,37,Delhi,Sports,3,1301,Debit Card,5,3707.85
539,2024-06-22,1019,Male,19,Hyderabad,Sports,4,1333,UPI,5,5065.4
540,2024-06-23,1320,Female,56,Hyderabad,Electronics,4,2340,Credit Card,20,7488.0
541,2024-06-24,1775,Male,23,Chennai,Home,2,573,Debit Card,15,974.1
542,2024-06-25,1511,Female,34,Hyderabad,Beauty,1,2947,Cash,0,2947.0
543,2024-06-26,1399,Female,42,Bangalore,Electronics,3,2079,Credit Card,0,6237.0
544,2024-06-27,1653,Female,45,Mumbai,Home,4,4776,Cash,10,17193.600000000002
545,2024-06-28,1971,Female,19,Bangalore,Beauty,2,778,Cash,20,1244.8000000000002
546,2024-06-29,1882,Female,52,Delhi,Clothing,5,815,Cash,10,3667.5
547,2024-06-30,1470,Female,54,Mumbai,Home,4,4586,UPI,0,18344.0
548,2024-07-01,1142,Male,22,Hyderabad,Sports,2,1491,Credit Card,5,2832.9
549,2024-07-02,1091,Male,18,Delhi,Electronics,1,2968,Credit Card,15,2522.7999999999997
550,2024-07-03,1353,Female,57,Mumbai,Home,1,1711,UPI,20,1368.8000000000002
551,2024-07-04,1833,Female,29,Hyderabad,Home,4,3580,Debit Card,5,13604.0
552,2024-07-05,1799,Male,53,Bangalore,Sports,4,571,Cash,15,1941.3999999999999
553,2024-07-06,1726,Female,62,Mumbai,Beauty,3,442,Credit Card,20,1060.8
554,2024-07-07,1958,Female,40,Hyderabad,Clothing,2,3632,UPI,20,5811.200000000001
555,2024-07-08,1853,Male,64,Bangalore,Sports,4,1087,Cash,0,4348.0
556,2024-07-09,1050,Female,48,Delhi,Clothing,3,1981,Debit Card,5,5645.849999999999
557,2024-07-10,1664,Female,28,Delhi,Beauty,3,922,Debit Card,20,2212.8
558,2024-07-11,1697,Female,27,Delhi,Home,4,4141,Cash,20,13251.2
559,2024-07-12,1574,Male,20,Delhi,Clothing,1,3976,Debit Card,15,3379.6
560,2024-07-13,1189,Male,31,Chennai,Electronics,2,2872,Credit Card,0,5744.0
561,2024-07-14,1124,Male,33,Mumbai,Electronics,2,3560,Credit Card,10,6408.0
562,2024-07-15,1149,Female,27,Mumbai,Sports,1,366,Credit Card,0,366.0
563,2024-07-16,1313,Female,46,Chennai,Beauty,4,4586,Debit Card,10,16509.600000000002
564,2024-07-17,1569,Male,27,Hyderabad,Sports,2,4916,Credit Card,5,9340.4
565,2024-07-18,1341,Female,29,Hyderabad,Sports,4,1440,UPI,5,5472.0
566,2024-07-19,1304,Female,47,Delhi,Sports,4,2614,Credit Card,20,8364.800000000001
567,2024-07-20,1691,Female,58,Bangalore,Electronics,3,2832,Credit Card,5,8071.2
568,2024-07-21,1681,Female,18,Hyderabad,Electronics,1,3880,Debit Card,20,3104.0
569,2024-07-22,1837,Female,22,Bangalore,Sports,4,1487,Credit Card,0,5948.0
570,2024-07-23,1782,Male,37,Mumbai,Electronics,5,4771,Cash,5,22662.25
571,2024-07-24,1053,Female,25,Bangalore,Beauty,1,3639,UPI,0,3639.0
572,2024-07-25,1443,Male,60,Mumbai,Sports,2,848,Debit Card,0,1696.0
573,2024-07-26,1612,Female,29,Chennai,Electronics,3,4387,UPI,5,12502.949999999999
574,2024-07-27,1992,Male,18,Chennai,Clothing,2,372,Cash,0,744.0
575,2024-07-28,1263,Female,37,Delhi,Sports,2,498,Debit Card,5,946.1999999999999
576,2024-07-29,1052,Male,45,Hyderabad,Sports,1,3501,Debit Card,5,3325.95
577,2024-07-30,1571,Female,60,Delhi,Beauty,2,2081,Credit Card,5,3953.8999999999996
578,2024-07-31,1619,Male,54,Mumbai,Home,4,871,UPI,10,3135.6
579,2024-08-01,1004,Female,64,Delhi,Home,2,1090,Cash,0,2180.0
580,2024-08-02,1102,Male,54,Bangalore,Beauty,3,1938,Cash,15,4941.9
581,2024-08-03,1195,Female,29,Mumbai,Beauty,3,2131,Debit Card,5,6073.349999999999
582,2024-08-04,1773,Male,54,Chennai,Beauty,5,2155,Credit Card,0,10775.0
583,2024-08-05,1876,Male,61,Hyderabad,Home,3,1474,Debit Card,20,3537.6000000000004
584,2024-08-06,1991,Female,45,Mumbai,Beauty,2,4040,Debit Card,5,7676.0
585,2024-08-07,1883,Female,64,Mumbai,Electronics,3,3577,Debit Card,5,10194.449999999999
586,2024-08-08,1349,Male,32,Bangalore,Sports,1,478,Debit Card,15,406.3
587,2024-08-09,1046,Female,23,Hyderabad,Sports,3,2544,Cash,10,6868.8
588,2024-08-10,1866,Male,61,Chennai,Clothing,4,4386,Cash,10,15789.6
589,2024-08-11,1822,Male,37,Mumbai,Clothing,1,1034,Debit Card,5,982.3
590,2024-08-12,1935,Male,31,Mumbai,Sports,5,1098,Debit Card,0,5490.0
591,2024-08-13,1819,Female,19,Bangalore,Electronics,4,1087,Credit Card,20,3478.4
592,2024-08-14,1655,Male,26,Delhi,Home,2,3095,Debit Card,20,4952.0
593,2024-08-15,1268,Male,54,Chennai,Home,2,4604,Cash,0,9208.0
594,2024-08-16,1369,Female,37,Hyderabad,Electronics,2,4888,UPI,5,9287.199999999999
595,2024-08-17,1635,Female,43,Mumbai,Home,4,3384,Cash,20,10828.800000000001
596,2024-08-18,1105,Female,46,Mumbai,Beauty,4,3218,Credit Card,10,11584.800000000001
597,2024-08-19,1669,Female,18,Chennai,Sports,4,1031,Cash,0,4124.0
598,2024-08-20,1658,Male,52,Delhi,Sports,1,1429,UPI,15,1214.6499999999999
599,2024-08-21,1656,Male,23,Mumbai,Electronics,1,3746,Debit Card,5,3558.7
600,2024-08-22,1119,Male,54,Chennai,Home,2,1905,UPI,0,3810.0
601,2024-08-23,1830,Male,22,Bangalore,Clothing,3,4078,Debit Card,20,9787.2
602,2024-08-24,1786,Female,50,Delhi,Clothing,2,3045,Debit Card,5,5785.5
603,2024-08-25,1603,Male,31,Hyderabad,Home,5,3470,Cash,10,15615.0
604,2024-08-26,1057,Male,29,Mumbai,Clothing,1,4989,Cash,5,4739.55
605,2024-08-27,1950,Female,59,Chennai,Electronics,4,3233,Cash,5,12285.4
606,2024-08-28,1345,Male,37,Bangalore,Electronics,1,1515,Credit Card,10,1363.5
607,2024-08-29,1740,Male,41,Hyderabad,Home,4,624,Cash,10,2246.4
608,2024-08-30,1473,Male,60,Chennai,Clothing,5,2150,Credit Card,5,10212.5
609,2024-08-31,1116,Male,51,Chennai,Electronics,5,1790,Cash,10,8055.0
610,2024-09-01,1829,Male,42,Hyderabad,Electronics,1,1193,Debit Card,0,1193.0
611,2024-09-02,1790,Male,46,Bangalore,Beauty,4,1690,Credit Card,10,6084.0
612,2024-09-03,1126,Female,56,Bangalore,Beauty,5,3689,UPI,10,16600.5
613,2024-09-04,1392,Female,48,Delhi,Electronics,2,4539,Credit Card,5,8624.1
614,2024-09-05,1907,Male,64,Mumbai,Home,2,4779,Credit Card,0,9558.0
615,2024-09-06,1640,Male,60,Hyderabad,Sports,4,2563,UPI,15,8714.199999999999
616,2024-09-07,1057,Female,40,Hyderabad,Sports,1,3732,Credit Card,15,3172.2
617,2024-09-08,1633,Male,61,Hyderabad,Electronics,5,2671,Debit Card,20,10684.0
618,2024-09-09,1512,Male,55,Bangalore,Electronics,1,3386,Cash,10,3047.4
619,2024-09-10,1750,Male,37,Mumbai,Electronics,2,4612,UPI,10,8301.6
620,2024-09-11,1801,Female,40,Delhi,Home,5,1815,Cash,0,9075.0
621,2024-09-12,1095,Male,62,Chennai,Beauty,1,3217,Debit Card,15,2734.45
622,2024-09-13,1637,Female,33,Chennai,Electronics,3,2652,UPI,20,6364.8
623,2024-09-14,1117,Male,59,Hyderabad,Electronics,4,1467,Cash,0,5868.0
624,2024-09-15,1559,Female,25,Mumbai,Clothing,4,410,Cash,10,1476.0
625,2024-09-16,1600,Female,38,Bangalore,Home,3,4627,Debit Card,15,11798.85
626,2024-09-17,1487,Male,18,Mumbai,Electronics,2,3955,Cash,20,6328.0
627,2024-09-18,1236,Female,25,Mumbai,Clothing,5,4093,Debit Card,5,19441.75
628,2024-09-19,1884,Male,46,Bangalore,Sports,4,2055,Credit Card,15,6987.0
629,2024-09-20,1896,Female,49,Hyderabad,Electronics,3,1877,Debit Card,20,4504.8
630,2024-09-21,1271,Male,55,Mumbai,Electronics,3,1596,Credit Card,0,4788.0
631,2024-09-22,1188,Male,22,Chennai,Clothing,2,4074,UPI,5,7740.599999999999
632,2024-09-23,1998,Female,64,Bangalore,Home,2,2520,Cash,20,4032.0
633,2024-09-24,1703,Male,39,Delhi,Electronics,1,1272,Debit Card,20,1017.6
634,2024-09-25,1446,Male,64,Hyderabad,Sports,4,1330,Debit Card,10,4788.0
635,2024-09-26,1580,Female,51,Bangalore,Electronics,1,2893,Cash,15,2459.0499999999997
636,2024-09-27,1789,Male,18,Delhi,Sports,3,4292,Cash,10,11588.4
637,2024-09-28,1860,Male,43,Delhi,Beauty,5,4913,UPI,5,23336.75
638,2024-09-29,1246,Female,60,Mumbai,Beauty,5,1213,UPI,20,4852.0
639,2024-09-30,1962,Female,27,Mumbai,Sports,2,2481,Debit Card,10,4465.8
640,2024-10-01,1075,Male,47,Mumbai,Home,5,3497,UPI,15,14862.25
641,2024-10-02,1153,Male,35,Bangalore,Electronics,5,1762,Credit Card,5,8369.5
642,2024-10-03,1655,Female,34,Bangalore,Electronics,5,2678,UPI,0,13390.0
643,2024-10-04,1434,Female,43,Hyderabad,Beauty,3,3754,UPI,10,10135.800000000001
644,2024-10-05,1996,Male,25,Mumbai,Sports,5,3853,Debit Card,5,18301.75
645,2024-10-06,1085,Female,64,Delhi,Electronics,5,1607,Credit Card,0,8035.0
646,2024-10-07,1696,Male,57,Chennai,Electronics,5,1489,UPI,10,6700.5
647,2024-10-08,1284,Male,29,Hyderabad,Home,1,987,Credit Card,5,937.65
648,2024-10-09,1973,Male,44,Bangalore,Clothing,3,4961,Credit Card,5,14138.849999999999
649,2024-10-10,1219,Male,25,Hyderabad,Beauty,2,1507,Credit Card,10,2712.6
650,2024-10-11,1068,Male,42,Hyderabad,Beauty,1,2194,Cash,5,2084.2999999999997
651,2024-10-12,1046,Female,63,Hyderabad,Clothing,4,2111,Cash,20,6755.200000000001
652,2024-10-13,1093,Female,21,Hyderabad,Electronics,3,3483,Cash,10,9404.1
653,2024-10-14,1749,Female,50,Chennai,Home,3,4097,Cash,5,11676.449999999999
654,2024-10-15,1957,Female,18,Mumbai,Home,4,1944,Debit Card,0,7776.0
655,2024-10-16,1452,Male,36,Delhi,Beauty,4,4268,UPI,0,17072.0
656,2024-10-17,1203,Male,48,Hyderabad,Home,4,3016,Cash,20,9651.2
657,2024-10-18,1911,Male,33,Hyderabad,Clothing,2,490,Debit Card,10,882.0
658,2024-10-19,1217,Male,31,Hyderabad,Electronics,5,1635,UPI,5,7766.25
659,2024-10-20,1473,Female,22,Mumbai,Clothing,3,3406,Cash,5,9707.1
660,2024-10-21,1431,Male,58,Bangalore,Sports,5,678,UPI,0,3390.0
661,2024-10-22,1340,Male,43,Bangalore,Beauty,5,4782,Cash,20,19128.0
662,2024-10-23,1550,Female,45,Chennai,Home,4,4129,Debit Card,0,16516.0
663,2024-10-24,1611,Female,19,Bangalore,Sports,2,915,Credit Card,0,1830.0
664,2024-10-25,1288,Female,23,Hyderabad,Home,1,2630,Credit Card,20,2104.0
665,2024-10-26,1253,Female,26,Hyderabad,Electronics,2,2054,UPI,10,3697.2000000000003
666,2024-10-27,1733,Male,50,Hyderabad,Electronics,5,763,Debit Card,5,3624.25
667,2024-10-28,1356,Male,58,Chennai,Electronics,2,1266,Credit Card,10,2278.8
668,2024-10-29,1022,Female,42,Hyderabad,Home,4,4567,Cash,15,15527.8
669,2024-10-30,1761,Male,30,Bangalore,Sports,1,3458,Credit Card,15,2939.2999999999997
670,2024-10-31,1521,Male,26,Mumbai,Electronics,4,3924,UPI,15,13341.6
671,2024-11-01,1757,Male,30,Mumbai,Sports,1,989,UPI,20,791.2
672,2024-11-02,1836,Female,48,Delhi,Home,5,2922,Debit Card,0,14610.0
673,2024-11-03,1099,Male,58,Bangalore,Sports,1,2512,UPI,10,2260.8
674,2024-11-04,1801,Female,28,Hyderabad,Home,1,682,Credit Card,5,647.9
675,2024-11-05,1179,Male,21,Mumbai,Home,1,2556,Credit Card,15,2172.6
676,2024-11-06,1222,Male,51,Bangalore,Beauty,2,4110,Credit Card,10,7398.0
677,2024-11-07,1905,Male,55,Mumbai,Home,2,3803,Credit Card,15,6465.099999999999
678,2024-11-08,1761,Female,63,Hyderabad,Home,5,1712,Debit Card,15,7276.0
679,2024-11-09,1658,Male,21,Mumbai,Clothing,1,1883,Cash,5,1788.85
680,2024-11-10,1441,Female,55,Delhi,Electronics,3,671,Cash,20,1610.4
681,2024-11-11,1607,Female,36,Delhi,Beauty,5,910,Debit Card,0,4550.0
682,2024-11-12,1768,Female,23,Mumbai,Beauty,1,415,UPI,20,332.0
683,2024-11-13,1324,Male,51,Bangalore,Beauty,1,746,Cash,10,671.4
684,2024-11-14,1515,Male,35,Bangalore,Clothing,2,1691,UPI,20,2705.6000000000004
685,2024-11-15,1015,Male,30,Bangalore,Home,5,3624,Cash,10,16308.0
686,2024-11-16,1791,Male,58,Mumbai,Electronics,1,1640,UPI,10,1476.0
687,2024-11-17,1335,Female,40,Bangalore,Sports,1,4810,Debit Card,0,4810.0
688,2024-11-18,1758,Female,36,Hyderabad,Home,5,3239,Credit Card,5,15385.25
689,2024-11-19,1257,Female,62,Delhi,Clothing,3,3999,UPI,0,11997.0
690,2024-11-20,1496,Male,28,Hyderabad,Home,5,1373,Credit Card,20,5492.0
691,2024-11-21,1987,Female,18,Bangalore,Home,5,3869,UPI,10,17410.5
692,2024-11-22,1895,Male,41,Hyderabad,Clothing,3,3450,UPI,15,8797.5
693,2024-11-23,1159,Female,24,Bangalore,Beauty,5,1905,UPI,15,8096.25
694,2024-11-24,1474,Male,42,Mumbai,Beauty,1,4957,UPI,10,4461.3
695,2024-11-25,1851,Male,38,Hyderabad,Electronics,5,2594,UPI,0,12970.0
696,2024-11-26,1663,Female,32,Mumbai,Electronics,3,3962,Credit Card,5,11291.699999999999
697,2024-11-27,1907,Female,18,Mumbai,Beauty,4,4782,UPI,0,19128.0
698,2024-11-28,1689,Female,29,Chennai,Sports,5,1283,Credit Card,10,5773.5
699,2024-11-29,1674,Female,24,Bangalore,Home,2,651,Debit Card,10,1171.8
700,2024-11-30,1379,Male,32,Delhi,Sports,1,2024,Cash,5,1922.8
701,2024-12-01,1544,Female,38,Bangalore,Home,1,2251,UPI,20,1800.8000000000002
702,2024-12-02,1928,Female,36,Delhi,Beauty,2,1579,Cash,20,2526.4
703,2024-12-03,1956,Female,46,Bangalore,Electronics,2,2207,Credit Card,5,4193.3
704,2024-12-04,1690,Male,42,Mumbai,Electronics,5,1324,Debit Card,20,5296.0
705,2024-12-05,1426,Male,50,Hyderabad,Sports,2,845,Debit Card,15,1436.5
706,2024-12-06,1612,Female,49,Hyderabad,Electronics,4,4474,Debit Card,20,14316.800000000001
707,2024-12-07,1267,Male,52,Chennai,Beauty,3,2681,Cash,20,6434.400000000001
708,2024-12-08,1834,Female,61,Delhi,Sports,2,1188,Credit Card,20,1900.8000000000002
709,2024-12-09,1576,Male,55,Delhi,Home,2,1405,UPI,15,2388.5
710,2024-12-10,1416,Male,43,Delhi,Electronics,4,2849,UPI,20,9116.800000000001
711,2024-12-11,1167,Male,28,Mumbai,Clothing,1,2290,Credit Card,15,1946.5
712,2024-12-12,1841,Male,52,Delhi,Electronics,1,4298,Cash,5,4083.1
713,2024-12-13,1042,Female,25,Hyderabad,Home,5,4075,UPI,0,20375.0
714,2024-12-14,1555,Female,63,Mumbai,Sports,4,3112,Credit Card,5,11825.599999999999
715,2024-12-15,1284,Female,31,Bangalore,Home,3,1220,UPI,0,3660.0
716,2024-12-16,1396,Male,27,Delhi,Clothing,3,4945,Debit Card,5,14093.25
717,2024-12-17,1011,Female,19,Delhi,Beauty,4,2361,UPI,0,9444.0
718,2024-12-18,1606,Female,63,Bangalore,Electronics,3,4787,Cash,0,14361.0
719,2024-12-19,1301,Female,26,Delhi,Sports,1,3939,Credit Card,10,3545.1
720,2024-12-20,1897,Male,20,Bangalore,Beauty,3,3465,Cash,0,10395.0
721,2024-12-21,1252,Male,38,Mumbai,Home,3,4735,Credit Card,0,14205.0
722,2024-12-22,1498,Male,43,Hyderabad,Sports,4,2944,Debit Card,10,10598.4
723,2024-12-23,1753,Female,25,Bangalore,Beauty,4,1345,Credit Card,20,4304.0
724,2024-12-24,1034,Female,19,Chennai,Sports,3,3856,UPI,20,9254.4
725,2024-12-25,1726,Female,23,Bangalore,Clothing,2,2981,UPI,10,5365.8
726,2024-12-26,1848,Male,45,Delhi,Clothing,4,3499,Debit Card,15,11896.6
727,2024-12-27,1089,Male,46,Mumbai,Electronics,5,1238,Credit Card,0,6190.0
728,2024-12-28,1775,Female,43,Mumbai,Electronics,5,741,Debit Card,0,3705.0
729,2024-12-29,1604,Male,42,Bangalore,Clothing,1,2850,UPI,10,2565.0
730,2024-12-30,1921,Male,29,Hyderabad,Sports,3,4525,Cash,10,12217.5
731,2024-12-31,1969,Male,22,Chennai,Clothing,2,896,Debit Card,15,1523.2
732,2025-01-01,1601,Male,51,Mumbai,Electronics,1,1805,Cash,20,1444.0
733,2025-01-02,1417,Female,54,Delhi,Clothing,3,1161,Cash,5,3308.85
734,2025-01-03,1114,Male,32,Delhi,Clothing,4,2940,Credit Card,20,9408.0
735,2025-01-04,1616,Male,61,Hyderabad,Sports,5,4031,Debit Card,0,20155.0
736,2025-01-05,1902,Male,53,Mumbai,Beauty,2,1851,Cash,10,3331.8
737,2025-01-06,1195,Male,32,Bangalore,Electronics,5,3536,Cash,15,15028.0
738,2025-01-07,1825,Female,60,Delhi,Sports,4,2036,Credit Card,20,6515.200000000001
739,2025-01-08,1500,Female,40,Hyderabad,Clothing,3,1749,Credit Card,15,4459.95
740,2025-01-09,1625,Male,23,Mumbai,Clothing,4,564,UPI,20,1804.8000000000002
741,2025-01-10,1492,Male,63,Mumbai,Beauty,4,2959,Cash,0,11836.0
742,2025-01-11,1074,Male,61,Mumbai,Electronics,5,3021,UPI,5,14349.75
743,2025-01-12,1412,Male,60,Mumbai,Electronics,2,1762,Cash,15,2995.4
744,2025-01-13,1375,Male,62,Mumbai,Home,4,4552,UPI,15,15476.8
745,2025-01-14,1419,Male,38,Delhi,Electronics,5,1745,Credit Card,5,8288.75
746,2025-01-15,1728,Female,40,Hyderabad,Beauty,2,2598,Debit Card,15,4416.599999999999
747,2025-01-16,1276,Male,60,Mumbai,Home,3,3225,Credit Card,15,8223.75
748,2025-01-17,1760,Female,33,Chennai,Home,3,1932,UPI,20,4636.8
749,2025-01-18,1675,Female,64,Chennai,Clothing,1,2674,UPI,20,2139.2000000000003
750,2025-01-19,1393,Male,32,Hyderabad,Clothing,5,812,Debit Card,5,3857.0
